Country,GDP,info
Iran,3736.18,"Nima Ahmadi Pour Anari,28,27,Gold medal;Naser Talebizadeh Sardari,28,27,Gold medal;Jaber Zarezadeh,28,27,Gold medal;Arman Fazeli Chaghooshi,23,60,Silver medal;Mohammad Bavarian,19,117,Silver medal;Seyed Jalil Kazemi Tabar Amir Kolaei,19,117,Silver medal"
Iraq,2253.55,N/A
Iceland,57492.93,"Örn Stefánsson,18,132,Bronze medal;Guðmundur Reynir Gunnarsson,14,254,Honourable mention;Einar Axel Helgason,10,335,Honourable mention;Pétur Orri Ragnarsson,8,388,nan;Elvar Steinn Kjartansson,7,408,nan;Jón Benediktsson,6,422,nan"
Israel,22494.64,"Ilya Gringlaz,26,45,Silver medal;Alexey Gladkich,20,109,Silver medal;Inna Entova,19,117,Silver medal;Dan Carmon,18,132,Bronze medal;Bar Goueta,13,291,Honourable mention;Oleg Zlydenko,13,291,Honourable mention"
Italy,33529.73,"Maria Colombo,30,16,Gold medal;Simone Di Marino,28,27,Gold medal;Francesco Cavazzani,26,45,Silver medal;Valerio Melani,22,76,Silver medal;Elia Santi,14,254,Honourable mention;Enzo Busseti,12,308,nan"
Jamaica,4435.57,N/A
Jordan,2478.29,N/A
Japan,35991.55,"Yuta Ohashi,31,13,Gold medal;Masaki Watanabe,29,21,Gold medal;Toshiki Kataoka,26,45,Silver medal;Yuki Ito,22,76,Silver medal;Yuki Yoshida,22,76,Silver medal;Teruhisa Koshikawa,16,161,Bronze medal"
Kazakhstan,5291.57,"Nurbol Duisenbayev,19,117,Silver medal;Andrey Kim,17,150,Bronze medal;Daulet Zhanguzin,17,150,Bronze medal;Asset Mussagaliyev,15,189,Bronze medal;Merlan Nagidulin,15,189,Bronze medal;Aizana Turmukhametova,12,308,Honourable mention"
Kenya,699.4,N/A
Kyrgyz Republic,543.11,N/A
Cambodia,539.75,N/A
Kiribati,1101.46,N/A
St. Kitts and Nevis,13747.81,N/A
South Korea,21743.48,"Seok Hyeong Lee,35,6,Gold medal;In Hwan Choi,29,21,Gold medal;Ju Gang Nam,29,21,Gold medal;Whan Ghang,28,27,Gold medal;Yulhee Nam,26,45,Silver medal;Jeha Yang,23,60,Silver medal"
Kuwait,42970.7,"Sayed Almohri,5,427,nan;Mohammad Abdulrida,0,489,nan;Abdullah Alenezi,0,489,nan;Essa Alessa,0,489,nan"
Lao PDR,581.01,N/A
Lebanon,4665.96,N/A
Liberia,323.84,N/A
Libya,10060.36,N/A
St. Lucia,7618.91,N/A
Latin America & Caribbean,6028.74,N/A
Sri Lanka,1423.19,"Supun Thamara Samarakoon,16,161,Bronze medal;Jayamuni Mario Shashindra Srimal Silva,16,161,Bronze medal;Rankothge Buddhihemal Mahindaratne,15,189,Bronze medal;Varuna Parinda Jayasiri,13,291,Honourable mention;Thameera Priyadarshi Senanayaka,11,319,Honourable mention"
Lesotho,910.62,N/A
Late-demographic dividend,3499.41,N/A
Lithuania,9230.71,"Daumilas Ardickas,21,98,Silver medal;Kęstutis Česnavičius,18,132,Bronze medal;Laurynas Mikšys,15,189,Bronze medal;Jonas Šukys,14,254,Honourable mention;Aistis Atminas,13,291,Honourable mention;Vytautas Gruslys,13,291,Honourable mention"
Latvia,9723.45,"Rūdolfs Kreicbergs,18,132,Bronze medal;Vladimirs Murevičs,15,189,Bronze medal;Elvijs Sarkans,15,189,Bronze medal;Madars Virza,13,291,Honourable mention;Artūrs Bačkurs,11,319,Honourable mention;Vadims Daļeckis,3,448,nan"
"Macao SAR, China",29637.77,N/A
St. Martin (French part),,N/A
Morocco,2433.21,"Ali Ameziane,14,254,Honourable mention;Fayçal Yahyaoui,14,254,Honourable mention;Youssef El Azbi,10,335,Honourable mention;Nadir Gmira,9,364,Honourable mention;Yassine Meziani,6,422,nan;Ali Chaer,2,459,nan"
Moldova,1183.02,N/A
Madagascar,330.52,N/A
Maldives,5010.16,N/A
Middle East & North Africa,5308.2,N/A
Mexico,9545.29,"Pablo Soberón Bravo,28,27,Gold medal;Isaac Buenrostro Morales,24,52,Silver medal;Iván Joshua Hernández Máynez,20,109,Silver medal;Guevara Manuel Ángel Guevara López,16,161,Bronze medal;Aldo Pacchiano Camacho,14,254,Honourable mention;Marco Antonio Ávila Ponce de Léon,8,388,nan"
Marshall Islands,2633.29,N/A
Middle income,2269.89,N/A
North Macedonia,3362.97,"Viktor Simjanoski,15,189,Bronze medal;Maja Taseska,14,254,Honourable mention;Bodan Arsovski,10,335,Honourable mention;Aleksandar Ilioski,9,364,Honourable mention;Visar Zejnulahu,5,427,nan;Andrej Risteski,4,437,nan"
Mali,506.91,N/A
Malta,16723.88,N/A
Myanmar,301.58,N/A
Middle East & North Africa (excluding high income),2963.39,N/A
Montenegro,4425.68,N/A
Mongolia,1322.64,"Sumiya Baasandorj,17,150,Bronze medal;Bat-Erdene Tsend,16,161,Bronze medal;Temuge Enkhbaatar,14,254,Honourable mention;Batzaya Gantsooj,14,254,Honourable mention;Baljinnyam Namsrai,10,335,Honourable mention;Jargalsaikhan Dulmaa,9,364,Honourable mention"
Northern Mariana Islands,14986.38,N/A
Mozambique,458.62,"Abdul Rachid Afande,0,489,nan;Shabir Ismael Cassamo,0,489,nan;Fenita Manuel Mahendra,0,489,nan"
Mauritania,1272.08,N/A
Mauritius,5695.98,N/A
Malawi,443.52,N/A
Malaysia,6137.15,"Loke Zhi Kin,15,189,Bronze medal;Wei Jian Chuah,9,364,nan;Mohamad Farzan Mohamad Fadhlillah,8,388,Honourable mention;Cheong Tee Jin,7,408,nan;Lim Yu Wei,1,475,nan;Maerzad Mohamad Nazmi,0,489,nan"
North America,45741.03,N/A
Namibia,4027.96,N/A
New Caledonia,29604.05,N/A
Niger,331.1,N/A
Nigeria,1652.15,"Mu'azzam Idris,3,448,nan;Uchendu Ndubuisi,3,448,nan;Winner Chukwuma Ekwue,2,459,nan;Olufikayo Semire Adetunji,1,475,nan;Segun Olumide Ariyibi,1,475,nan;Omole Oluwakayode John,1,475,nan"
Nicaragua,1223.08,N/A
Netherlands,44900.94,"Jinbi Jin,12,308,Honourable mention;Wouter Berkelmans,10,335,Honourable mention;Hildo Bijl,10,335,Honourable mention;Julian Lyczak,10,335,Honourable mention;Erik van Holland,10,335,Honourable mention;Bauke Conijn,5,427,nan"
Norway,74434.5,"Jørgen Vold Rennemo,18,132,Bronze medal;Vidar Klungre,11,319,Honourable mention;Atle Rygg Årdal,10,335,Honourable mention;Espen Arild Jenssen,5,427,nan;Knut Dagestad Rand,4,437,nan;Aslanbek Sjamsutdinov,4,437,nan"
Nepal,341.03,N/A
Nauru,,N/A
New Zealand,26654.59,"Albert James Liley,16,161,Bronze medal;Rupert Nelson,16,161,Bronze medal;Martin Spencer,14,254,Honourable mention;Jingcheng Bian,8,388,nan;Hyo Reep Song,8,388,Honourable mention;Ronald Ping Man Chan,4,437,nan"
OECD members,31656.87,N/A
Oman,14533.73,N/A
Other small states,8971.45,N/A
Pakistan,909.03,"Zaeem Hussain,10,335,Honourable mention;Syed Hasan Riaz,8,388,nan;Saad Anjum,7,408,nan;Afsah Shafquat,4,437,nan;Syed Sarim Ali,3,448,nan"
Panama,5385.56,"Naicolette Agudo,9,364,Honourable mention;Luis Peña,9,364,Honourable mention;Yin Lili Luo,8,388,nan;Joselito Wong,7,408,nan"
Peru,3123.32,"Daniel Chen Soncco Huarsaya,19,117,Silver medal;Jossy Milagros Alva Gutiérrez,15,189,Bronze medal;María Teresa Huánuco Candia,14,254,Honourable mention;Paolo Andy Melgar Póvez,14,254,Honourable mention;Franco Eloy Vargas Pallete,14,254,Honourable mention;Aldo William Quillas Paredes,9,364,Honourable mention"
Philippines,1452.22,N/A
Palau,9805.92,N/A
Papua New Guinea,1245.47,N/A
Poland,9035.53,"Przemysław Mazur,36,5,Gold medal;Michał Pilipczuk,27,43,Silver medal;Wojciech Śmietanka,21,98,Silver medal;Krzysztof Dorobisz,18,132,Bronze medal;Marcin Dublański,16,161,Bronze medal;Maciej Skórski,15,189,Bronze medal"
Pre-demographic dividend,990.33,N/A
Puerto Rico,22935.94,"Godohaldo Pérez,3,448,nan;Naren Vélez,3,448,nan;Manuel López,2,459,nan;Pamela Cristina Silva Diaz,2,459,nan;Esteban Castro,1,475,nan;Aidelíz Miranda,0,489,nan"
"Korea, Dem. People's Rep.",,N/A
Portugal,19839.45,"Afonso José Sousa Bandeira,15,189,Bronze medal;João Manuel Gonçalves Caldeira,15,189,Bronze medal;João Leitão Guerreiro,15,189,Bronze medal;Joel Pedro de Oliveira Moreira,13,291,nan;Rui Jorge Nunes Sequeira,12,308,Honourable mention;Célia Mariana Rabaçal Borlido,8,388,nan"
Paraguay,2426.42,"Shing Chan Chang,20,109,Silver medal;Maurizio Caló Caligaris,14,254,Honourable mention;Rafael Arias Michel,7,408,nan;Gabriela María Ratti Bittinger,6,422,nan"
West Bank and Gaza,1570.1,N/A
Pacific island small states,2586.39,N/A
Post-demographic dividend,35741.65,N/A
French Polynesia,21382.24,N/A
Qatar,59978.86,N/A
Romania,5757.53,"Adrian-Ioan Zahariuc,34,11,Gold medal;Andrei-Bogdan Ungureanu,31,13,Gold medal;Eduard-Gabriel Băzăvan,28,27,Gold medal;Dragoş-Ioan Michnea,23,60,Silver medal;Marius Pachiţariu,18,132,Bronze medal;Cristian Tălău,18,132,Bronze medal"
Russia,6920.2,"Alexander Magazinov,42,1,Gold medal;Rostislav Devyatov,35,6,Gold medal;Timofey Obraztsov,28,27,Gold medal;Pavel Zatitskiy,25,49,Silver medal;Alexey Katyshev,23,60,Silver medal;Alexander Glazman,21,98,Silver medal"
Rwanda,358.14,N/A
Saudi Arabia,14848.6,"Abdulaziz Alghamdi,2,459,nan;Mohammed Moria,1,475,nan;Fahd Alqureshah,0,489,nan;Abdulmohsen Alshahrani,0,489,nan"
Sudan,1179.9,N/A
Senegal,1038.58,N/A
Singapore,33768.45,"Yan Zhao,21,98,Silver medal;Wei Quan Lim,19,117,Silver medal;Jun Wei Ho,16,161,Bronze medal;Bryan Kuen-Yew Hooi,15,189,Bronze medal;Jiawei Wu,15,189,Bronze medal;Zheng Kang Tham,14,254,Honourable mention"
Solomon Islands,1250.95,N/A
Sierra Leone,320.51,N/A
El Salvador,2651.43,"Mario José Castro Hernández,10,335,Honourable mention;Gabriel Alexander Chicas Reyes,10,335,Honourable mention;Otto Tang Chen,7,408,nan"
San Marino,63692.62,N/A
Somalia,,N/A
Serbia,4382.62,"Marijana Smailagić,17,150,Bronze medal;Marko Jevremović,16,161,Bronze medal;Aleksandar Trokicić,16,161,Bronze medal;Marija Jelić,15,189,Bronze medal;Mladen Radojević,15,189,Bronze medal;Igor Ninković,9,364,Honourable mention"
Sub-Saharan Africa (excluding high income),1234.18,N/A
South Sudan,,N/A
Sub-Saharan Africa,1235.42,N/A
Small states,8385.69,N/A
Sao Tome and Principe,861.52,N/A
Suriname,5031.16,N/A
Slovak Republic,13170.78,N/A
Slovenia,19672.97,"Matjaž Berčič,20,109,Silver medal;Špela Špenko,16,161,Bronze medal;David Gajser,15,189,Bronze medal;Peter Lendero,15,189,Bronze medal;Urban Jezernik,14,254,Honourable mention;Primož Koželj,10,335,Honourable mention"
Sweden,46593.6,"Gunnar Guannan Peng,18,132,Bronze medal;Joel Erik Larsson,16,161,Bronze medal;Zihan Hans Liu,15,189,Bronze medal;Simon Jakob Meuller,13,291,Honourable mention;Chen Xing,11,319,Honourable mention;Olof Heimer Troeng,9,364,Honourable mention"
Eswatini,3053.93,N/A
Sint Maarten (Dutch part),,N/A
Seychelles,12782.99,N/A
Syria,7914.77,N/A
Turks and Caicos Islands,28728.57,N/A
Chad,716.67,N/A
Togo,400.32,N/A
Thailand,3343.79,"Phumpong Watanaprakornkul,28,27,Gold medal;Teeradej Kittipassorn,23,60,Silver medal;Panupong Pasupat,23,60,Silver medal;Teerawut Wannaphahoon,19,117,Silver medal;Sarita Bunsupha,15,189,Bronze medal;Tanawit Sae Sue,15,189,Bronze medal"
Tajikistan,401.03,"Davron Latipov,13,291,Honourable mention;Abdurashid Vakhobov,11,319,Honourable mention;Akbarshoh Fayzulloev,7,408,Honourable mention;Ravshan Mamatkarimov,2,459,nan;Muhammadsarvar Fayzullozoda,1,475,nan;Bekhruz Zamonov,1,475,nan"
Turkmenistan,2074.41,"Jumageldi Chariyev,19,117,Silver medal;Arslan Muhammetmyrat Hojiyev,15,189,Bronze medal;Mihail Ponomaryov,13,291,Honourable mention;Merdan Artykov,10,335,nan;Nurali Jorayev,2,459,nan"
Timor-Leste,456.27,N/A
Tonga,2751.96,N/A
Trinidad and Tobago,13340.92,"Jagdesh Ramnanan,10,335,Honourable mention;Brandon Antoine,7,408,Honourable mention;Nandaki Keshavan,6,422,nan;Keron Mootoosingh,5,427,nan;Chandresh Amrit Ramlagan,3,448,nan;Vinod Sookram,3,448,nan"
Tunisia,3279.1,N/A
Turkiye,8003.81,N/A
Tuvalu,2402.48,N/A
Tanzania,472.61,N/A
Uganda,346.77,N/A
Ukraine,2391.32,"Nataliya Goncharuk,28,27,Gold medal;Volodymyr Medvid,23,60,Silver medal;Oleksandr Chuklin,19,117,Silver medal;Danylo Radchenko,17,150,Bronze medal;Vitalii Lishunov,15,189,Bronze medal;Yaroslav Rahel,12,308,Honourable mention"
Upper middle income,3467.71,N/A
Uruguay,5942.13,"Daniel Wahrmann Lockhart,10,335,Honourable mention;Daniel Komornik Sardas,2,459,nan"
United States of America,46302.0,"Arnav Tripathy,30,16,Gold medal;Zarathustra Brady,29,21,Gold medal;Alex (Lin) Zhai,25,49,Silver medal;Zachary Abel,24,52,Silver medal;Ryan (Taehyeon) Ko,23,60,Silver medal;Yi Sun,23,60,Silver medal"
Uzbekistan,654.28,"Utkir Boltaev,17,150,Bronze medal;Javlonbek Bozorov,15,189,Bronze medal;Umid Azimov,14,254,Honourable mention;Jasur Kuchkarov,13,291,Honourable mention;Olimjon Sadinov,7,408,Honourable mention;Anvar Ibrahimov,2,459,nan"
St. Vincent and the Grenadines,5775.09,N/A
"Venezuela, RB",6769.87,N/A
British Virgin Islands,,N/A
Virgin Islands (U.S.),41377.15,N/A
Viet Nam,790.59,N/A
Vanuatu,1970.9,N/A
Samoa,2639.81,N/A
Kosovo,,N/A
"Yemen, Rep.",867.84,N/A
South Africa,6139.58,"Charles James Bradshaw,11,319,Honourable mention;Henry Robert Thackeray,11,319,Honourable mention;Dirk Badenhorst Coetzee,10,335,Honourable mention;Muhammad Saadiq Moolla,9,364,Honourable mention;Ralf Kistner,8,388,Honourable mention;Hendrie Louis Uys,8,388,nan"
Zambia,1065.6,N/A
Zimbabwe,441.5,N/A
