Country,GDP,info
Ukraine,2187.73,"Nikita Skybytskyi,23,114,Silver medal;Denys Pushkin,22,137,Silver medal;Yaroslav Kivva,21,146,Bronze medal;Nhok Tkhai Shon Nho,18,206,Bronze medal;Olha Silina,17,224,Bronze medal;Anton Trygub,17,224,Bronze medal"
Upper middle income,7607.6,N/A
Uruguay,16837.94,"Dino Vincenso Puppo Tito,17,224,Bronze medal"
United States of America,57866.74,"Allen Liu,42,1,Gold medal;Yuan Yao,42,1,Gold medal;Junyao Peng,35,12,Gold medal;Ashwin Sah,35,12,Gold medal;Michael Kural,31,23,Gold medal;Ankan Bhattacharya,29,41,Gold medal"
Uzbekistan,2704.68,"Khurshid Juraev,19,184,Bronze medal;Latofat Bobojonova,13,355,Honourable mention;Temurbek Khasanov,13,355,Honourable mention;Bekhzod Asadullaev,2,515,nan;Dilshod Bakhriddinov,0,568,nan;Sanjar Esonmurodov,0,568,nan"
St. Vincent and the Grenadines,7684.79,N/A
"Venezuela, RB",,N/A
British Virgin Islands,,N/A
Virgin Islands (U.S.),35324.97,N/A
Viet Nam,2760.72,N/A
Vanuatu,2757.2,N/A
Samoa,4105.81,N/A
Kosovo,3759.47,"Doruntina Sylejmani,16,253,Bronze medal;Shend Zhjeqi,15,281,Honourable mention;Arbër Avdullahu,8,429,Honourable mention;Ardita Berisha,5,481,nan;Liron Morina,2,515,nan;Alban Elezi,1,539,nan"
"Yemen, Rep.",1069.82,N/A
South Africa,5735.07,"David Neal Broodryk,21,146,Bronze medal;Bronson Rudner,15,281,Honourable mention;Nicholas Kroon,14,312,Honourable mention;Andrew McGregor,9,409,Honourable mention;Yaseen Mowzer,8,429,Honourable mention;Sanjiv Ranchod,6,469,nan"
Zambia,1249.92,N/A
Zimbabwe,1421.79,N/A
