Country,GDP,info
Czechia,19890.92,N/A
Germany,48023.87,"Lars Munser,28,50,Silver medal;Matthias Paulsen,28,50,Silver medal;Vincent Grande,26,83,Silver medal;Adrian Riekert,25,95,Silver medal;Christian Bernert,23,109,Silver medal;Ferdinand Wagner,22,124,Silver medal"
Djibouti,2239.11,N/A
Dominica,7502.12,N/A
Denmark,62548.98,"Jakob Bæk Tejs Knudsen,20,200,Bronze medal;Morten Konggaard Schou,19,221,Bronze medal;Eigil Fjeldgren Rischel,12,367,nan;Mads Bach Villadsen,7,446,Honourable mention;Benjamin Klahn,2,493,nan;Stine Valgreen,2,493,nan"
Dominican Republic,6533.67,N/A
Algeria,5516.23,N/A
Ecuador,6374.63,"Paolo Cuéllar,7,446,Honourable mention;Anthony Flores,7,446,Honourable mention;Adrián Delgado,3,483,nan;Lissette Maingon,1,507,nan;Melvin Poveda,1,507,nan;Sebastián Regalado,0,544,nan"
Egypt,3196.86,N/A
Eritrea,,N/A
Spain,29513.65,"Gonzalo Cao,21,163,Bronze medal;Raúl Alonso,19,221,Bronze medal;Ismael Sierra,18,238,Bronze medal;Gerard Orriols,15,296,Honourable mention;Damià Torres,15,296,Honourable mention;Jesús Dueñas,2,493,nan"
Estonia,20261.07,"Oliver Nisumaa,15,296,Honourable mention;Joonas Kalda,14,321,Honourable mention;Triinu Veeorg,14,321,Honourable mention;Simmo Saan,7,446,nan;Kaarel Hänni,1,507,nan;Joonas Jürgen Kisel,1,507,nan"
Ethiopia,557.53,N/A
European Union,35282.03,N/A
Finland,50327.24,"Jakob Wartiovaara,21,163,Bronze medal;Jere Huovinen,10,387,nan;Timo Takala,9,404,Honourable mention;Riku Laakkonen,8,421,Honourable mention;Ella Tamir,6,462,nan;Mirjam Kauppila,5,470,nan"
Fiji,5305.06,N/A
France,43068.55,"Colin Davalo,22,124,Silver medal;Moïse Blanchard,18,238,Bronze medal;Julien Portier,18,238,Bronze medal;Adrien Lemercier,16,267,Bronze medal;Elie Studnia,16,267,Bronze medal;Lucie Wang,6,462,nan"
Faroe Islands,60126.13,N/A
"Micronesia, Fed. Sts.",2928.45,N/A
Gabon,9255.37,N/A
United Kingdom,47439.62,"Warren Li,28,50,Silver medal;Harvey Yau,27,69,Silver medal;Joe Benton,24,102,Silver medal;Gabriel Gendler,22,124,Silver medal;Freddie Illingworth,21,163,Bronze medal;Frank Zhenyu Han,20,200,Bronze medal"
Georgia,4739.28,"Zauri Meshveliani,26,83,Silver medal;Giorgi Svanadze,21,163,Bronze medal;Giorgi Gonashvili,16,267,Bronze medal;Saba Dzmanashvili,12,367,Honourable mention;Mikheil Sokhashvili,9,404,Honourable mention;Giorgi Khosroshvili,8,421,nan"
Ghana,1942.92,"Sefa Adzo Yakpo,0,544,nan"
Gibraltar,,N/A
Guinea,774.57,N/A
"Gambia, The",561.65,N/A
Guinea-Bissau,605.12,N/A
Equatorial Guinea,16804.92,N/A
Greece,21616.71,"Panagiotis Dimakis,26,83,Silver medal;Petros Ntounis,24,102,Silver medal;Christos Nestor Chachamis,21,163,Bronze medal;Athinagoras Stylianos Skiadopoulos,16,267,Bronze medal;Nikoletta Anagnostou,11,375,Honourable mention;Antonios Zitridis,11,375,Honourable mention"
Grenada,7726.38,N/A
Greenland,50485.22,N/A
Guatemala,3779.63,N/A
Guam,33483.94,N/A
Guyana,5495.38,N/A
High income,42412.13,N/A
"Hong Kong SAR, China",40315.37,N/A
Honduras,2164.42,N/A
Heavily indebted poor countries (HIPC),1021.16,N/A
Croatia,14001.16,"Mislav Balunović,29,40,Gold medal;Daniel Paleka,22,124,Silver medal;Vlatka Vazdar,22,124,Silver medal;Erik Banek,21,163,Bronze medal;Adrian Beker,17,256,Bronze medal;Petar Orlić,15,296,Honourable mention"
Haiti,1454.65,N/A
Hungary,14294.26,"Zsombor Fehér,35,15,Gold medal;Márk Di Giovanni,27,69,Silver medal;Péter Ágoston,26,83,Silver medal;Bálint Homonnay,23,109,Silver medal;Barnabás Janzer,22,124,Silver medal;Balázs Maga,20,200,Bronze medal"
IBRD only,5971.51,N/A
IDA & IBRD total,4836.87,N/A
IDA total,1443.62,N/A
IDA blend,2135.84,N/A
Indonesia,3476.62,"Jonathan Mulyawan Woenardi,26,83,Silver medal;Gede Bagus Bayu Pentium,23,109,Silver medal;Herbert Ilhan Tanujaya,21,163,Bronze medal;Fransisca Susan,21,163,Bronze medal;Reza Wahyu Kumara,21,163,Bronze medal;Kevin Christian Wibisono,14,321,Honourable mention"
IDA only,1095.16,N/A
Isle of Man,91881.13,N/A
India,1559.86,"Sagnik Saha,22,124,Silver medal;Anish Prasad Sevekari,21,163,Bronze medal;Jeet Mohapatra,20,200,Bronze medal;Chaitanya Tappu,18,238,Bronze medal;Supravat Sarkar,15,296,Honourable mention;Soumik Ghosh,14,321,Honourable mention"
Not classified,,N/A
Ireland,55752.76,"Luke Gardiner,15,296,Honourable mention;Oisín Faust,14,321,Honourable mention;Seoirse Murray,12,367,Honourable mention;Oisín Flynn-Connolly,10,387,Honourable mention;Karen Briscoe,8,421,Honourable mention;Ivan Lobaskin,8,421,Honourable mention"
Iran,5757.54,"Shayan Gholami,26,83,Silver medal;Seyyedmohammadhossein Seyyedsalehi,24,102,Silver medal;Arian Hosseingholizadeh,22,124,Silver medal;Ehsan Mokhtarian,22,124,Silver medal;Yeganeh Ali Mohammadi,21,163,Bronze medal;Armin Behnamnia,16,267,Bronze medal"
Iraq,6215.99,N/A
Iceland,54576.74,"Sigurður Jens Albertsson,21,163,Bronze medal;Garðar Andri Sigurðsson,9,404,nan;Hjalti Þór Ísleifsson,7,446,Honourable mention;Jóhann Ólafur Sveinbjarnarson,5,470,nan;Dagur Tómas Ásgeirsson,4,476,nan;Kristján Andri Gunnarsson,1,507,nan"
Israel,38259.68,"Amotz Oppenheim,27,69,Silver medal;Omri Nisan Solan,27,69,Silver medal;Nitzan Tur,27,69,Silver medal;Tomer Novikov,23,109,Silver medal;Dor Shmoish,22,124,Silver medal;Dor Mezer,17,256,Bronze medal"
Italy,35565.72,"Dario Ascari,35,15,Gold medal;Francesco Ballini,28,50,Silver medal;Giovanni Italiano,23,109,Silver medal;Francesco Sala,18,238,Bronze medal;Matteo Migliorini,13,361,nan;Dario Rancati,11,375,Honourable mention"
Jamaica,4991.56,N/A
Jordan,4255.89,N/A
Japan,38475.4,"Yuji Yamamoto,39,5,Gold medal;Soh Kumabe,36,12,Gold medal;Satoshi Hayakawa,33,26,Gold medal;Takahiro Ueoro,29,40,Gold medal;Ryoshun Oba,22,124,Silver medal;Takuya Inoue,18,238,Bronze medal"
Kazakhstan,12807.26,"Akhan Ismailov,29,40,Gold medal;Sergazy Kalmurzayev,22,124,Silver medal;Daniyar Kamal,21,163,Bronze medal;Alisher Tortay,21,163,Bronze medal;Yerzhan Imanmalik,20,200,Bronze medal;Kuandyk Altynkhanov,16,267,Bronze medal"
Kenya,1489.92,N/A
Kyrgyz Republic,1279.77,N/A
Cambodia,1098.07,N/A
Kiribati,1546.88,N/A
St. Kitts and Nevis,19945.32,N/A
South Korea,29252.93,"Dong Ryul Kim,38,7,Gold medal;Minhyuk Kim,30,36,Gold medal;Hong-Kwon Jo,28,50,Silver medal;San Ha Lee,28,50,Silver medal;Jaehyung Kim,24,102,Silver medal;Young Keun Song,24,102,Silver medal"
Kuwait,43239.84,N/A
Lao PDR,1984.51,N/A
Lebanon,7665.38,N/A
Liberia,713.73,N/A
Libya,9408.75,N/A
St. Lucia,10007.14,N/A
Latin America & Caribbean,10539.37,N/A
Sri Lanka,3885.62,"Pathirannahelage Mevan Niluminda Wijewardena,20,200,Bronze medal;Shenal Santhush Kotuwewatta,16,267,Bronze medal;Samitha Yohan Abeysinghe Wijepala Abeysinghe Mudiyanselage,14,321,Honourable mention;Thamidu Naween Pathirana Pathirannahalage,13,361,Honourable mention;Chethana Chathuprabha Belpa Godage,10,387,Honourable mention;Ruwimal Yasantha Pathiraja,9,404,Honourable mention"
Lesotho,1165.05,N/A
Late-demographic dividend,8812.63,N/A
Lithuania,16551.02,"Ignas Urbonavičius,25,95,Silver medal;Lukas Jonuška,21,163,Bronze medal;Aidas Kilda,19,221,Bronze medal;Mykolas Blažonis,16,267,Bronze medal;Jonas Pukšta,15,296,Honourable mention;Justas Klimavičius,8,421,Honourable mention"
Latvia,15742.39,"Deniss Dunaveckis,26,83,Silver medal;Vladislavs Kļevickis,17,256,Bronze medal;Oļegs Matvejevs,9,404,Honourable mention;Artūrs Jānis Pētersons,8,421,nan;Dārta Rituma,2,493,nan;Pārsla Esmeralda Sietiņa,2,493,nan"
"Macao SAR, China",90873.6,N/A
St. Martin (French part),21920.02,N/A
Morocco,3430.53,"Aadil Oufkir,14,321,Honourable mention;Mohammed Amine Bennouna,10,387,Honourable mention;Zouhair Khatouri,7,446,Honourable mention;Amine Natik,7,446,Honourable mention;Mohamed Hibat Allah,4,476,nan;Reda Bahi Slaoui,1,507,nan"
Moldova,3289.17,N/A
Madagascar,517.14,N/A
Maldives,8872.13,N/A
Middle East & North Africa,8345.57,N/A
Mexico,11490.02,"Kevin William Beuchot Castellanos,26,83,Silver medal;Juan Carlos Ortiz Rhoton,23,109,Silver medal;Luis Xavier Ramos Tormo,22,124,Silver medal;Diego Alonso Roque Montoya,22,124,Silver medal;Oscar Samuel Henney Arthur,20,200,Bronze medal;Luis Enrique Chacon Ochoa,15,296,Honourable mention"
Marshall Islands,3672.68,N/A
Middle income,5036.89,N/A
North Macedonia,5495.73,"Bojan Serafimov,21,163,Bronze medal;Stefan Nikoloski,13,361,Honourable mention;Bozhidar Stevanoski,13,361,Honourable mention;Jovan Tasev,8,421,Honourable mention;Andrej Ilievski,6,462,nan;Teodora Bujaroska,1,507,nan"
Mali,818.43,N/A
Malta,26753.27,N/A
Myanmar,1281.44,N/A
Middle East & North Africa (excluding high income),4317.81,N/A
Montenegro,7387.87,"Milica Dasic,10,387,Honourable mention;Olja Krstović,8,421,Honourable mention;Andjela Markovic,3,483,nan"
Mongolia,4211.94,"Bodrol Olonbaatar,21,163,Bronze medal;Munkh-Erdene Bold,18,238,Bronze medal;Batzorig Delger,17,256,Bronze medal;Sumiyabat Amarjargal,16,267,Bronze medal;Bayarjavkhlan Ganbold,16,267,Bronze medal;Sukhbat Amartugs,14,321,Honourable mention"
Northern Mariana Islands,16044.43,N/A
Mozambique,690.44,N/A
Mauritania,1715.39,N/A
Mauritius,10366.36,N/A
Malawi,534.13,N/A
Malaysia,11045.58,"Justin Lim Kai Ze,29,40,Gold medal;Anzo Teh Zhao Yang,29,40,Gold medal;Khong Yi Kye,23,109,Silver medal;Yeoh Zi Song,19,221,Bronze medal;Tan Kin Aun,15,296,Honourable mention;Shazryl Shafyz Zulrushdi,14,321,Honourable mention"
North America,54714.47,N/A
Namibia,5544.1,N/A
New Caledonia,39675.57,N/A
Niger,560.75,N/A
Nigeria,3200.95,"Chigozie Henry Aniobi,17,256,Bronze medal;Oluwasanya Oluwafemi Awe,8,421,Honourable mention;Akanimoh Boniface Udombeh,4,476,nan;Mmesomachi Nwachukwu,1,507,nan;Chilolum Christopher Uzoma Nwigwe,1,507,nan;Princewill Chukwuemeka Okoroafor,1,507,nan"
Nicaragua,1913.52,N/A
Netherlands,52900.54,"Jeroen Winkel,32,28,Gold medal;Peter Gerlagh,31,34,Gold medal;Michelle Sweering,29,40,Gold medal;Bas Verseveldt,23,109,Silver medal;Matthew Maat,22,124,Silver medal;Tysger Boelens,18,238,Bronze medal"
Norway,97666.7,"Johan Sokrates Wind,25,95,Silver medal;Tianzhi (Peter) Lu (Wang Hjemdahl),12,367,Honourable mention;Kari Lovise Lodsby,8,421,Honourable mention;Viktor Balch Barth,6,462,nan;Arne Tobias Malkenes Ødegaard,6,462,nan;Søren Gammelgaard,4,476,nan"
Nepal,827.74,N/A
Nauru,9063.0,N/A
New Zealand,44572.9,"George Han,23,109,Silver medal;Vincent Qi,16,267,Bronze medal;Kevin Shen,14,321,Honourable mention;Peter Huxford,11,375,Honourable mention;Martin Anjie Luk,9,404,Honourable mention;Prince Michael Balanay,3,483,nan"
OECD members,38068.5,N/A
Oman,23121.21,N/A
Other small states,15445.72,N/A
Pakistan,1303.19,"Awais Muhammad Chishti,21,163,Bronze medal;Khurram Javed,14,321,Honourable mention;Hassan Ahmed,7,446,nan;Shahzaib Ali,3,483,nan;Samiullah Jamil,3,483,nan;Shaheer Khan,2,493,nan"
Panama,12837.25,"Felipe Moreno,7,446,Honourable mention"
Peru,6614.83,"Christian Omar Altamirano Modesto,27,69,Silver medal;Anthony Huarcaya Palomino,21,163,Bronze medal;Miguel Angel Ccaccya Carhuas,20,200,Bronze medal;Christian Suyo Burga,20,200,Bronze medal;Jemisson Coronel Baldeón,19,221,Bronze medal;Jimmy Espinoza Palacios,19,221,Bronze medal"
Philippines,2935.93,"Adrian Reginald Sy,23,109,Silver medal;Farrell Eldrian Wu,18,238,Bronze medal;Kyle Patrick Dulay,17,256,Bronze medal;Matthew Ryan Tan,16,267,Bronze medal;Clyde Wesley Ang,14,321,Honourable mention;Ma. Czarina Angela Lao,8,421,Honourable mention"
Palau,13580.01,N/A
Papua New Guinea,2742.25,N/A
Poland,14181.95,"Karol Kaszuba,32,28,Gold medal;Łukasz Bożyk,21,163,Bronze medal;Piotr Pawlak,21,163,Bronze medal;Jan Gwinner,20,200,Bronze medal;Kamil Rychlewicz,19,221,Bronze medal;Mikołaj Leonarski,15,296,Honourable mention"
Pre-demographic dividend,1877.25,N/A
Puerto Rico,28981.46,"Natalia Pacheco,10,387,Honourable mention;Chunxiao Gao,2,493,nan"
"Korea, Dem. People's Rep.",,N/A
Portugal,22103.7,"Miguel Miranda Ribeiro Moreira,28,50,Silver medal;David Pires Tavares Martins,27,69,Silver medal;Francisco Tuna de Andrade,20,200,Bronze medal;Henrique Rui Neves Aguiar,18,238,Bronze medal;Nuno Miguel Arala Santos,16,267,Bronze medal;Henrique Cravo Esteves Dos Santos,14,321,Honourable mention"
Paraguay,6629.42,"Roberto Daniel Filizzola Ortiz,21,163,Bronze medal;Gerardo Sigfredo Fisch Paredes,9,404,Honourable mention;Antonio Nicolás Riera Zacarías,8,421,Honourable mention;Guillermo Sebastián Vázquez Colmán,8,421,nan;Francisco Ariel Verón Ferreira,6,462,nan;Marcos Rubén Zárate Gamarra,4,476,nan"
West Bank and Gaza,3352.11,N/A
Pacific island small states,3851.25,N/A
Post-demographic dividend,43170.3,N/A
French Polynesia,21223.08,N/A
Qatar,93126.15,N/A
Romania,10031.34,"Ştefan Spătaru,35,15,Gold medal;Teodor Andrei Andronache,27,69,Silver medal;Paul-Gabriel Muscă,27,69,Silver medal;Viorel-Andrei Bud,23,109,Silver medal;Simona Diaconu,22,124,Silver medal;Ioan Laurenţiu Ploscaru,22,124,Silver medal"
Russia,14095.65,"Maxim Didin,39,5,Gold medal;Nikita Chernega,36,12,Gold medal;Daniil Kliuev,35,15,Gold medal;Dmitrii Krekov,28,50,Silver medal;Aleksei Volostnov,28,50,Silver medal;Andrey Volgin,25,95,Silver medal"
Rwanda,724.79,N/A
Saudi Arabia,23862.8,"Omar Alrabiah,21,163,Bronze medal;Mahdi Alshaikh Saleh,19,221,Bronze medal;Ibraheem Khan,18,238,Bronze medal;Alzubair Habibullah,16,267,Bronze medal;Shaden Alshammari,15,296,Honourable mention;Salman Saleh,14,321,Honourable mention"
Sudan,2076.0,N/A
Senegal,1417.09,N/A
Singapore,57564.8,"Yijia Liu,32,28,Gold medal;Sheldon Kieren Tan,31,34,Gold medal;Siah Yong Tan,30,36,Gold medal;Yan Hao Ling,25,95,Silver medal;Dylan Shan Hong Toh,22,124,Silver medal;Kewei David Lin,21,163,Bronze medal"
Solomon Islands,2235.73,N/A
Sierra Leone,702.34,N/A
El Salvador,3638.52,N/A
San Marino,50133.61,N/A
Somalia,491.19,N/A
Serbia,6600.06,"Žarko Ranđelović,29,40,Gold medal;Anđela Šarković,23,109,Silver medal;Dušan Drobnjak,22,124,Silver medal;Luka Vukelić,22,124,Silver medal;Ivan Tanasijević,17,256,Bronze medal;Maksim Stokić,16,267,Bronze medal"
Sub-Saharan Africa (excluding high income),1936.09,N/A
South Sudan,1245.15,N/A
Sub-Saharan Africa,1937.33,N/A
Small states,13841.68,N/A
Sao Tome and Principe,1484.17,N/A
Suriname,9199.18,N/A
Slovak Republic,18719.99,N/A
Slovenia,24247.17,"Juš Kosmač,19,221,Bronze medal;Juan Gabriel Kostelec,17,256,Bronze medal;Luka Lodrant,14,321,Honourable mention;Amadej Kristjan Kocbek,11,375,Honourable mention;Žiga Krajnik,10,387,Honourable mention;Lara Jerman,7,446,nan"
Sweden,60020.36,"Johan Sannemo,18,238,Bronze medal;Emma Johansen,16,267,Bronze medal;Lars Åström,15,296,Honourable mention;Lisa Lokteva,14,321,Honourable mention;Tianfang Zhang,9,404,Honourable mention;Malte Larsson,8,421,Honourable mention"
Eswatini,3928.52,N/A
Sint Maarten (Dutch part),36136.7,N/A
Seychelles,15188.17,N/A
Syria,1071.23,"Sami Rahmeh,15,296,Honourable mention;Ahmed Rajab,12,367,Honourable mention;Ahmad Rami Rahmeh,9,404,Honourable mention;Mustafa Khalil,8,421,Honourable mention;Mohammad Khaddour,5,470,nan;Mohamad Mohamad,4,476,nan"
Turks and Caicos Islands,24040.87,N/A
Chad,1017.79,N/A
Togo,877.19,N/A
Thailand,5822.38,"Kritkorn Karntikoon,27,69,Silver medal;Phusit Wattanawongwibul,23,109,Silver medal;Sivakorn Sanguanmoo,22,124,Silver medal;Suchan Vivatsethachai,22,124,Silver medal;Thee Ngamsangrat,21,163,Bronze medal;Tanat Komolsiripakdi,16,267,Bronze medal"
Tajikistan,1094.43,"Farrukh Karimov,18,238,Bronze medal;Ubaydullo Rustami,16,267,Bronze medal;Sobirdzhon Bobiev,15,296,Honourable mention;Golibjon Emomov,14,321,Honourable mention;Abdulvosit Ismoilov,14,321,Honourable mention;Zarmehr Zarifi,12,367,Honourable mention"
Turkmenistan,7685.51,N/A
Timor-Leste,1221.72,N/A
Tonga,4125.43,N/A
Trinidad and Tobago,20473.4,"Prasanna Ramakrishnan,21,163,Bronze medal;Maryam Archie,3,483,nan;Vinay Maniam,3,483,nan;Alex Navarro,3,483,nan;Stephen Yearwood-Davidson,2,493,nan"
Tunisia,4398.64,"Houcine Ben Daly,12,367,nan;Mariem El Euch,8,421,Honourable mention;Malek Bouguerra,7,446,Honourable mention;Houssem Sallemi,7,446,Honourable mention;Firas Dhaha,2,493,nan;Badis Marsit,1,507,nan"
Turkiye,12165.22,N/A
Tuvalu,3556.38,N/A
Tanzania,1013.43,"Mahmudu Dadi Bakili,1,507,nan;Hashim Jamhuri Hashim,1,507,nan;Mateso Mohamedi Lutengwe,0,544,nan"
Uganda,897.51,"Isaac Kakumba,2,493,nan;Ashaba Magezi Ellen,1,507,nan;Vincent Orena Odongo,1,507,nan;David Twesigomwe,1,507,nan"
Ukraine,3104.65,"Yevhenii Diomidov,38,7,Gold medal;Vadym Kalashnykov,32,28,Gold medal;Nataliia Khotiaintseva,28,50,Silver medal;Nazarii Palko,28,50,Silver medal;Denys Smirnov,28,50,Silver medal;Sofiia Dubova,21,163,Bronze medal"
Upper middle income,8239.68,N/A
Uruguay,18131.58,"Dino Vincenso Puppo Tito,10,387,Honourable mention;Matías Gabriel Szylkowski Resnikow,9,404,Honourable mention;Alberto Javier Misail Guber,8,421,Honourable mention;Guillermo Stock Lorenzo,2,493,nan;Franco Marchesoni Acland,1,507,nan;Juan Ignacio Valero Villanueva,1,507,nan"
United States of America,55123.85,"Mark Sellke,35,15,Gold medal;James Tao,35,15,Gold medal;Allen Liu,33,26,Gold medal;Yang Liu,32,28,Gold medal;Sammy Luo,30,36,Gold medal;Joshua Brakensiek,28,50,Silver medal"
Uzbekistan,2628.46,N/A
St. Vincent and the Grenadines,7210.6,N/A
"Venezuela, RB",15975.73,N/A
British Virgin Islands,,N/A
Virgin Islands (U.S.),33045.36,N/A
Viet Nam,2558.78,N/A
Vanuatu,2861.2,N/A
Samoa,3948.73,N/A
Kosovo,3902.53,N/A
"Yemen, Rep.",1557.6,N/A
South Africa,6965.14,"Robin Visser,20,200,Bronze medal;Yaseen Mowzer,15,296,Honourable mention;Bronson Rudner,11,375,Honourable mention;Nashlen Govindasamy,8,421,Honourable mention;Tae Jun Park,8,421,Honourable mention;Sanjiv Ranchod,5,470,nan"
Zambia,1724.58,N/A
