Country,GDP,info
Spain,14730.8,"Miguel Lobo López,13,247,nan;Xavier Pérez Giménez,8,322,nan;Mario Andrés Montes García,6,356,nan;Max Bernstein Obiols,5,364,nan;Anatoli Segura Vélez,4,376,nan;Joseba Villate Bejarano,3,391,nan"
Estonia,3682.95,"Rustam Novikov,20,155,Bronze medal;Kaido Kaarli,17,192,Bronze medal;Meelis Kull,9,299,Honourable mention;Vladimir Tšaštšin,8,322,nan;Toomas Hinnosaar,7,340,nan;Nikita Salnikov,3,391,nan"
Ethiopia,140.27,N/A
European Union,18088.6,N/A
Finland,24691.87,"Peter Hästö,23,120,Bronze medal;Hannu Niemistö,19,167,Bronze medal;Tomas Östman,18,177,Bronze medal;Jori Dubrovin,16,200,Bronze medal;Antti Honkela,13,247,Honourable mention;Lauri Hallila,8,322,nan"
Fiji,2597.93,N/A
France,24226.88,"Joseph Najnudel,39,11,Gold medal;Pierre Bois,23,120,Bronze medal;Fabien Dunlop,14,232,nan;Xavier Caruso,12,258,Honourable mention;Raphael Cote,12,258,Honourable mention;Charles Antoine Louet,5,364,nan"
Faroe Islands,20985.8,N/A
"Micronesia, Fed. Sts.",1859.27,N/A
Gabon,4514.99,N/A
United Kingdom,26766.01,"Bennet Summers,38,15,Gold medal;Mansur Boase,28,79,Silver medal;Michael Comyn Ching,25,100,Silver medal;Adrian Sanders,21,142,Bronze medal;Toby Stephen Gee,18,177,Bronze medal;Amit Shah,14,232,nan"
Georgia,807.03,"Irakli Manelidze,29,70,Silver medal;Zurabi Darsadze,20,155,Bronze medal;Lasha Paitchadze,18,177,Bronze medal;Manana Kupreishvili,16,200,Bronze medal;Emzari Otkhozoria,14,232,Honourable mention;Mariam Avalishvili,12,258,Honourable mention"
Ghana,377.24,N/A
Gibraltar,,N/A
Guinea,482.44,N/A
"Gambia, The",610.2,N/A
Guinea-Bissau,231.02,N/A
Equatorial Guinea,730.45,N/A
Greece,13427.83,"Petros Bregiannis,30,60,Silver medal;Spyridon Antonakopoulos,14,232,Honourable mention;Spyridon Michalakis,11,272,Honourable mention;Konstantinos Rokas,10,285,Honourable mention;Theodora Bourni,5,364,nan;Anastasios Koimas,5,364,nan"
Grenada,3715.72,N/A
Greenland,19145.61,N/A
Guatemala,1649.0,"Alejandro Toriello,3,391,nan;Silvia Cabrera,1,419,nan;Paola De León,1,419,nan;Carlos Molina,1,419,nan;Tanya Urrutia,1,419,nan;Rudolf Wilhelm Peters Chaves,0,446,nan"
Guam,,N/A
Guyana,991.96,N/A
High income,23843.55,N/A
"Hong Kong SAR, China",27330.09,N/A
Honduras,933.76,N/A
Heavily indebted poor countries (HIPC),353.02,N/A
Croatia,5330.33,"Vedran Zorić,32,50,Silver medal;Andrijana Radovčić,21,142,Bronze medal;Tonči Crmarić,19,167,Bronze medal;Vjekoslav Kovač,19,167,Bronze medal;Matija Kazalicki,17,192,Bronze medal;Zvonko Iljazović,13,247,Honourable mention"
Haiti,421.84,N/A
Hungary,4596.18,"Péter Frenkel,41,5,Gold medal;Gyula Pap,41,5,Gold medal;Tamás Terpai,40,7,Gold medal;Gábor Lippner,36,28,Gold medal;Jácint Szabó,33,44,Silver medal;László Lukács,28,79,Silver medal"
IBRD only,1486.21,N/A
IDA & IBRD total,1297.78,N/A
IDA total,602.27,N/A
IDA blend,941.27,N/A
Indonesia,1054.35,"Agung Prasetyo Wibowo,11,272,Honourable mention;Indra Astra Yuda,8,322,Honourable mention;Jimmy A. Hutasoit,8,322,nan;Muhammad Riza Semaryan Lubis,8,322,Honourable mention;Elsa Sofiari,5,364,nan;Ali Godjali,4,376,nan"
IDA only,431.16,N/A
Isle of Man,16223.65,N/A
India,414.9,"Rishi Raj,30,60,Silver medal;Abhinav Kumar,26,97,Silver medal;Chetan Balwe,25,100,Silver medal;Nilesh Dalvi,23,120,Bronze medal;Sumit Sanghai,23,120,Bronze medal;Satyen Kale,19,167,Bronze medal"
Not classified,,N/A
Ireland,22551.11,"David Ryan,7,340,nan;Raja Mukherji,4,376,nan;Stephen O'Driscoll,4,376,nan;John Holland,3,391,nan;Neil Dobbs,2,408,nan;Eamonn Long,1,419,nan"
Iran,1823.27,"Eaman Eftekhari,42,1,Gold medal;Hadi Salmasian,37,22,Gold medal;Mohsen Bahramgiri,36,28,Gold medal;Mohsen Bayati,35,32,Gold medal;Seyed Reza Moghadasi,34,40,Silver medal;Pouria Rezaeian,33,44,Silver medal"
Iraq,929.88,N/A
Iceland,27919.19,"Kári Ragnarsson,25,100,Silver medal;Stefán Ingi Valdimarsson,9,299,nan;Marteinn Þór Harðarson,6,356,nan;Pétur Runólfsson,5,364,nan;Hannes Helgason,2,408,nan;Stefán Freyr Guðmundsson,1,419,nan"
Israel,20366.58,"Eli Desyatnikov,34,40,Silver medal;Doron Puder,22,131,Bronze medal;Shachar Lovett,21,142,Bronze medal;Roman Dovgard,16,200,Bronze medal;Tom Yuval,16,200,Bronze medal;Natan Keller,15,221,Bronze medal"
Italy,21829.35,"Stefano Bolognesi,24,110,Bronze medal;Damiano Fulghesu,14,232,Honourable mention;Marco Illengo,14,232,Honourable mention;Roberto Pinciroli,11,272,Honourable mention;Nicola Gigli,4,376,nan;Massimo Mongia,4,376,nan"
Jamaica,3287.75,N/A
Jordan,1530.7,N/A
Japan,35638.23,"Tetsuyuki Maruoka,40,7,Gold medal;Sachiko Nakajima,33,44,Silver medal;Kentaro Nagao,30,60,Silver medal;Ryo Ishida,25,100,Silver medal;Takashi Okajima,24,110,Bronze medal;Yoichi Mieda,11,272,Honourable mention"
Kazakhstan,1445.5,"Mikhail Shakhmatov,18,177,Bronze medal;Renat Bekbolatov,14,232,Honourable mention;Yerlan Jumabayev,14,232,Honourable mention;Talap Akashev,11,272,Honourable mention;Iskander Karibzhanov,9,299,Honourable mention;Vitaliy Tsvayer,7,340,nan"
Kenya,462.4,N/A
Kyrgyz Republic,376.43,N/A
Cambodia,301.22,N/A
Kiribati,801.09,N/A
St. Kitts and Nevis,8581.67,N/A
South Korea,12398.49,"Jee Chul Woo,38,15,Gold medal;Ji Oon Lee,30,60,Silver medal;Young-il Koh,29,70,Silver medal;Yu Seek Kong,27,86,Silver medal;Bumsik Kim,25,100,Silver medal;Hyun Ki Kim,15,221,Bronze medal"
Kuwait,17230.06,"Yagoub Abdullah,5,364,nan;Ahmad Aljiran,1,419,nan;Mohammed Alkandari,1,419,nan;Yousef Almazedi,1,419,nan"
Lao PDR,339.19,N/A
Lebanon,3834.86,N/A
Liberia,,N/A
Libya,6262.49,N/A
St. Lucia,5184.34,N/A
Latin America & Caribbean,4623.21,N/A
Sri Lanka,818.03,N/A
Lesotho,505.94,N/A
Late-demographic dividend,1747.58,N/A
Lithuania,2830.28,"Vaidas Gasiūnas,28,79,Silver medal;Vaidotas Šileika,16,200,Bronze medal;Mindaugas Juodis,8,322,Honourable mention;Robertas Zubrickas,7,340,nan;Adomas Birstunas,6,356,nan;Vaidas Balys,2,408,nan"
Latvia,2683.24,"Māris Valdats,32,50,Silver medal;Zigmārs Rasščevskis,24,110,Bronze medal;Arnolds Ķikusts,22,131,Bronze medal;Juris Kalniņš,19,167,Bronze medal;Krists Krilovs,15,221,Bronze medal;Artis Kuģevics,12,258,Honourable mention"
"Macao SAR, China",17652.59,N/A
St. Martin (French part),,N/A
Morocco,1416.9,"Ahmed Assalih,10,285,nan;Abdessamad Kasri,10,285,Honourable mention;Mohamed Tahiri,10,285,Honourable mention;Mourad Tazi,7,340,nan;M. Amjad Mjouel,6,356,nan;Youness Azemou,5,364,nan"
Moldova,657.29,N/A
Madagascar,288.45,N/A
Maldives,1889.03,N/A
Middle East & North Africa,2929.03,N/A
Mexico,5617.43,"Patricio Tlacaélel Alva Pufleau,27,86,Silver medal;Omar Antolín Camarena,23,120,Bronze medal;Jesús Rodríguez Viorato,21,142,Bronze medal;César Ruíz Meraz,18,177,Bronze medal;Jaime Enrique Pérez Terrazas,9,299,Honourable mention;Carlos Gálvez García,7,340,nan"
Marshall Islands,2114.4,N/A
Middle income,1298.87,N/A
North Macedonia,1959.56,"Aleksandar Pečkov,21,142,Bronze medal;Mirko Petruševski,20,155,Bronze medal;Žarko Aleksovski,16,200,Bronze medal;Martin Dimkovski,9,299,Honourable mention;Miško Mitkovski,6,356,nan;Biljana Tojtovska,1,419,nan"
Mali,260.36,N/A
Malta,9724.34,N/A
Myanmar,107.39,N/A
Middle East & North Africa (excluding high income),1690.84,N/A
Montenegro,,N/A
Mongolia,495.82,"Ulziibat Battulga,36,28,Gold medal;Bayarsaihan Battulga,23,120,Bronze medal;Bayartogtoka Enkhbayar,19,167,Bronze medal;Khulan Tumenbayar,16,200,Bronze medal;Nyambaa Erdembat,10,285,Honourable mention;Chinchuluun Altannar,2,408,nan"
Northern Mariana Islands,,N/A
Mozambique,294.99,N/A
Mauritania,834.04,N/A
Mauritius,3646.64,N/A
Malawi,368.68,N/A
Malaysia,4706.31,"Mozaid Tajuddin,7,340,Honourable mention;Foong Yake Ho,7,340,nan;Set Foong Ng,3,391,nan;Hun Hui Liew,2,408,nan;Yin Kheng Au,0,446,nan;Hulwan Afif Idris,0,446,nan"
North America,30518.04,N/A
Namibia,2453.87,N/A
New Caledonia,16339.81,N/A
Niger,218.25,N/A
Nigeria,1765.08,N/A
Nicaragua,896.65,N/A
Netherlands,26700.54,"Fokko van de Bult,28,79,Silver medal;Johan Bosman,27,86,Silver medal;Lian Ien Oei,13,247,Honourable mention;Niels Besseling,9,299,nan;Jerk Doekes,9,299,nan;Sander van Noort,8,322,Honourable mention"
Norway,36629.03,"Vigleik Angeltveit,24,110,Bronze medal;Petter Callin,20,155,Bronze medal;Pål Hermunn Johansen,16,200,Bronze medal;Stein Vamraak,8,322,nan;Magnus Dehli Vigeland,7,340,nan;David Kunszenti-Kovács,4,376,nan"
Nepal,211.56,N/A
Nauru,,N/A
New Zealand,17474.19,"Bradley Luen,16,200,Bronze medal;Robin Christian,15,221,Bronze medal;Lily Wang,12,258,Honourable mention;Ben Handley,11,272,nan;Ezra Ip,10,285,nan;Jackie Chau,7,340,nan"
OECD members,21729.69,N/A
Oman,7052.7,N/A
Other small states,3790.25,N/A
Pakistan,441.75,N/A
Panama,3775.57,N/A
Peru,2292.4,"Leonel Requena,16,200,Bronze medal;Fidel Jimenez,15,221,Bronze medal;Jimmy Astupillo,12,258,Honourable mention;Jesús Zapata,9,299,Honourable mention;Frank Valerio,8,322,Honourable mention;Luis Alegría,4,376,nan"
Philippines,1294.11,"Mark John Hermano,11,272,Honourable mention;Paul Dayao,3,391,nan"
Palau,,N/A
Papua New Guinea,995.2,N/A
Poland,4123.15,"Grzegorz Kapustka,33,44,Silver medal;Piotr Zieliński,31,56,Silver medal;Paulina Domagalska,22,131,Bronze medal;Michał Stukow,17,192,Bronze medal;Tomasz Elsner,13,247,Honourable mention;Tomasz Czajka,9,299,Honourable mention"
Pre-demographic dividend,718.4,N/A
Puerto Rico,12817.64,"Edward Calejesan-Reyes,3,391,nan;Stanislaw Dziobiak,2,408,nan;Juan A. Perez García,1,419,nan;Ricardo Rossello Nevares,1,419,nan;Sultan S. Yassin,1,419,nan;Dean Yogev,0,446,nan"
"Korea, Dem. People's Rep.",,N/A
Portugal,11575.51,"Pedro Serranho,5,364,nan;José Silvestre,5,364,nan;Francisco Botelho,4,376,nan;João Pereira,1,419,nan;Nuno Sá,0,446,nan"
Paraguay,2068.21,"Carlos Alberto Jara Rojas,3,391,nan;Amadeo Raúl Luraghi Arce,3,391,nan;Augusto Jose Hermosilla Forneron,1,419,nan;Joel Diego Marcelino Prieto Corvalan,1,419,nan;Gilberto Enrique Duarte Alfonso,0,446,nan;María Laura Solís,0,446,nan"
West Bank and Gaza,1389.16,N/A
Pacific island small states,2048.48,N/A
Post-demographic dividend,24456.62,N/A
French Polynesia,15741.81,N/A
Qatar,20519.41,N/A
Romania,1577.34,"Ciprian Manolescu,42,1,Gold medal;Stefan Laurenţiu Horneţ,38,15,Gold medal;Marius Beceanu,32,50,Silver medal;Eugen Varvaruca,30,60,Silver medal;Liviu Ignat,27,86,Silver medal;Radu Horia Mihăescu,22,131,Bronze medal"
Russia,2737.57,"Nikolai Dourov,39,11,Gold medal;Mikhail Leptchinski,37,22,Gold medal;Evgueni Tcherepanov,37,22,Gold medal;Mikhail Mitrofanov,34,40,Silver medal;Serguei Ouzdine,33,44,Silver medal;Irina Anno,22,131,Bronze medal"
Rwanda,241.51,N/A
Saudi Arabia,8323.83,N/A
Sudan,388.81,N/A
Senegal,667.45,N/A
Singapore,26375.87,"Cheng Jiann Huah,18,177,Bronze medal;Senkodan Thevendran,18,177,Bronze medal;Chin How Jeffrey Pang,17,192,Bronze medal;Shaowei Lin,16,200,Bronze medal;Keng Hee Yeo,10,285,nan;Yee Fun Lim,9,299,Honourable mention"
Solomon Islands,1326.17,N/A
Sierra Leone,193.01,N/A
El Salvador,1749.5,N/A
San Marino,,N/A
Somalia,,N/A
Serbia,3380.04,N/A
Sub-Saharan Africa (excluding high income),898.5,N/A
South Sudan,,N/A
Sub-Saharan Africa,899.36,N/A
Small states,3810.53,N/A
Sao Tome and Principe,,N/A
Suriname,2045.59,N/A
Slovak Republic,5146.67,N/A
Slovenia,10454.97,"Matjaž Konvalinka,22,131,Bronze medal;Matjaž Titan,15,221,Bronze medal;Martin Milanič,12,258,Honourable mention;Tadej Starčič,9,299,Honourable mention;Andrej Vodopivec,7,340,nan;Matija Mazi,5,364,nan"
Sweden,30312.49,"Hans Rullgård,39,11,Gold medal;Björn Samuelsson,22,131,Bronze medal;David Rydh,21,142,Bronze medal;Johan Karlsson,20,155,Bronze medal;Johannes Borgström,14,232,nan;Rikard Olofsson,12,258,nan"
Eswatini,1732.77,N/A
Sint Maarten (Dutch part),,N/A
Seychelles,7746.7,N/A
Syria,4397.54,N/A
Turks and Caicos Islands,,N/A
Chad,207.32,N/A
Togo,326.39,N/A
Thailand,2462.41,"Wichian Daorungroge,15,221,Bronze medal;Supharerk Sakoonchaipondlerd,13,247,Honourable mention;Leenhapong Navaravong,12,258,Honourable mention;Nuttapong Attrapadung,11,272,Honourable mention;Tanagorn Jennawasin,9,299,Honourable mention;Sarawut Wattanapanee,6,356,nan"
Tajikistan,150.65,N/A
Turkmenistan,561.53,N/A
Timor-Leste,,N/A
Tonga,2135.86,N/A
Trinidad and Tobago,4352.81,"Rakesh Lal,10,285,nan;William Blackwell II,8,322,nan;Yogishwar Maharaj,8,322,Honourable mention;Ravi Baball,2,408,nan;Ziyad Hosein,1,419,nan;Shastri Sandy,1,419,nan"
Tunisia,2170.57,N/A
Turkiye,3098.67,N/A
Tuvalu,1318.91,N/A
Tanzania,248.75,N/A
Uganda,286.57,N/A
Ukraine,991.24,"Pavlo Gyrya,39,11,Gold medal;Bogdan Grechuk,35,32,Gold medal;Zajhar Kabluchko,35,32,Gold medal;Pavlo Pylyavsky,34,40,Silver medal;Oleksiy Rudenko,27,86,Silver medal;Andriy Boltenkov,25,100,Silver medal"
Upper middle income,1895.21,N/A
Uruguay,7386.51,"Ignacio Escudero,12,258,Honourable mention;Andrea Díaz,3,391,nan;Andrés Ferragut,2,408,nan;Natalia Bottaioli,1,419,nan;Juan Pablo Pastor,1,419,nan;Esteban Alvez Rossi,0,446,nan"
United States of America,31459.14,"Carl Bosley,42,1,Gold medal;Nathan Curtis,40,7,Gold medal;Li-Chung Chen,32,50,Silver medal;John Clyde,30,60,Silver medal;Joshua Nichols-Barrer,29,70,Silver medal;Daniel Stronger,29,70,Silver medal"
Uzbekistan,623.0,"Odiljon Sooltonov,12,258,Honourable mention;Turgun Tokhirov,8,322,Honourable mention;Kodir Turakhonov,3,391,nan"
St. Vincent and the Grenadines,3043.25,N/A
"Venezuela, RB",3725.99,N/A
British Virgin Islands,,N/A
Virgin Islands (U.S.),,N/A
Viet Nam,352.93,N/A
Vanuatu,1524.96,N/A
Samoa,1598.92,N/A
Kosovo,,N/A
"Yemen, Rep.",399.7,N/A
South Africa,3731.43,"Bruce Merry,35,32,Gold medal;Daniel Wright,19,167,Bronze medal;Amanda Georgina Turner,17,192,Bronze medal;Rainer Hoft,9,299,nan;David Mee,9,299,Honourable mention;Maciej Stankiewicz,4,376,nan"
Zambia,471.17,N/A
Zimbabwe,750.68,N/A
