Country,GDP,info
Bahrain,8621.77,"Raed Hashem Al-Alawi,2,289,nan;Amer Ebrahim Al-Darazi,1,297,nan;Aymen Hasan Al-Yousif,1,297,nan;Abdul-Nabi Maythem Al-Sadadi,0,305,nan;Huda Ahmed Ghuloom,0,305,nan;Waleed Saleh Khamis,0,305,nan"
The Bahamas,11269.95,na
Bosnia and Herzegovina,,na
Belarus,,na
Belize,3190.87,na
Bermuda,27700.31,na
Bolivia,737.52,na
Brazil,2656.5,"Eduardo Sany Laber,22,126,Bronze medal;Fernando Lukas Migliorância,16,170,nan;Emerson Ferreira Leite,14,186,Honourable mention;Elcio Deccache,12,202,nan;Alessandro Jacoud Peixoto,5,259,nan;Rogério Kiyoshi Makita,4,268,nan"
Barbados,7789.39,na
Brunei Darussalam,13717.39,na
Bhutan,423.27,na
Botswana,2855.95,na
Central African Republic,475.28,na
Canada,21846.79,"Ian Goldberg,39,18,Gold medal;Jeffrey Grossman,36,39,Silver medal;Adam Logan,32,61,Silver medal;Peter Milley,22,126,Bronze medal;Mark van Raamsdonk,21,133,Bronze medal;Ka-Ping Yee,14,186,Honourable mention"
Central Europe and the Baltics,2195.99,na
Switzerland,39544.49,"Bea Wollenmann,29,82,Bronze medal"
Channel Islands,,na
Chile,2790.62,na
China,359.21,"Wei Luo,42,1,Gold medal;Lizhao Zhang,41,10,Gold medal;Shaoyu Wang,40,14,Gold medal;Song Wang,40,14,Gold medal;Zaoyang Guo,36,39,Silver medal;Tongwei Liu,32,61,Silver medal"
Ivory Coast,848.28,na
Cameroon,1005.3,na
Democratic Republic of the Congo,,na
"Congo, Rep.",1110.97,na
Colombia,1491.86,"Juan Carlos Vera,29,82,Bronze medal;Juan Carlos Rivera,23,117,Bronze medal;Andres Eduardo Caicedo,16,170,Honourable mention;Giovanni Yañez,15,175,Honourable mention;Daniel Orjuela,10,219,nan;Federico Ardila Mantilla,3,279,nan"
Comoros,958.92,na
Cabo Verde,858.09,na
Costa Rica,2221.47,na
Caribbean small states,2955.43,na
Cuba,2269.65,"Mijail Borges Quintana,24,108,Bronze medal;Alien Herrera Torres,21,133,Bronze medal;Ariel Almendral Vazquez,12,202,Honourable mention;Alcides Morales Guedes,11,210,Honourable mention;Mirta Castro Smirnova,9,226,nan;Rely Pellicer Bidot,3,279,nan"
Curacao,,na
Cayman Islands,,na
Cyprus,9696.1,"Kyriaki Papadopoulou,10,219,nan;Giorgos Zacharia,8,238,nan;Timotheos Timotheou,6,253,nan;Andreas Kousiappas,1,297,nan"
Czechia,2896.61,na
Germany,23357.76,"Norbert Hoffmann,41,10,Gold medal;Michael Dreher,38,21,Silver medal;Jakob Stix,38,21,Silver medal;Bodo Laß,36,39,Silver medal;Jan-Christoph Puchta,35,47,Silver medal;Martin Wiechert,34,54,Silver medal"
Djibouti,735.73,na
Dominica,3178.48,na
Denmark,27011.38,"Frederik Schaffalitzky,13,194,nan;Robert Stephan K. Udmark,12,202,Honourable mention;Kasper K.S. Andersen,10,219,Honourable mention;Bo Markussen,10,219,nan;Michael Berger,4,268,nan"
Dominican Republic,1349.81,na
Algeria,1749.29,"Nazim Mahrour,9,226,Honourable mention;Touffik Hadji,5,259,nan;El-Oualid Amara Med,3,279,nan;Cherif Ahmed Ketfi,2,289,nan;Riadh Souissi,1,297,nan;El-Machkouria Bouabed,0,305,nan"
Ecuador,1589.75,na
Egypt,637.9,na
Eritrea,,na
Spain,14811.9,"Ignasi Mundet Riera,20,144,Bronze medal;Marcos Durantez Gamzukoff,15,175,nan;Roger Espel Llima,13,194,nan;Ignacio Uriarte Tuero,12,202,nan;Ignacio Marcos Primo,4,268,nan;Bravo de Mansilla Jimenez,2,289,nan"
Estonia,,na
Ethiopia,269.61,na
European Union,15971.55,na
Finland,25484.74,"Harri Lappalainen,24,108,Bronze medal;Jari Lappalainen,17,162,Honourable mention;Sampo Sainio,14,186,nan;Janne Peltonen,7,245,nan;Kenrick Bingham,3,279,nan;Ville Voipio,1,297,nan"
Fiji,1763.29,na
France,21675.71,"Vincent Lafforgue,42,1,Gold medal;Patrick Popescu-Pampu,32,61,Silver medal;Vincent Lefevre,28,87,Bronze medal;Guillaume Texier,27,90,Bronze medal;Nicolas Matsumoto,25,105,Bronze medal;Bruno Bensasson,21,133,Bronze medal"
Faroe Islands,19424.34,na
"Micronesia, Fed. Sts.",1654.93,na
Gabon,5349.45,na
United Kingdom,19900.73,"Michael Fryers,42,1,Gold medal;Robin Michaels,29,82,Bronze medal;Stephen Wilcox,20,144,Bronze medal;Oliver Johnson,17,162,Honourable mention;Luke Pebody,17,162,Honourable mention;Adam Shepherd,17,162,Honourable mention"
Georgia,1323.44,na
Ghana,416.78,na
Gibraltar,,na
Guinea,455.74,na
"Gambia, The",637.09,na
Guinea-Bissau,258.74,na
Equatorial Guinea,229.55,na
Greece,10188.37,"Alexandros Karelas,23,117,Bronze medal;Evgeniou Theodoros,21,133,Bronze medal;Nikolaos Komontakis,17,162,Honourable mention;Athanasia Langouretou,8,238,nan;Christos Adamaras,7,245,nan;Aikaterini Terzoudi,5,259,nan"
Grenada,3014.87,na
Greenland,18315.32,na
Guatemala,1011.76,na
Guam,,na
Guyana,468.4,na
High income,19443.68,na
"Hong Kong SAR, China",15465.92,na
Honduras,894.51,na
Heavily indebted poor countries (HIPC),486.62,na
Croatia,,na
Haiti,491.58,na
Hungary,3350.26,"Gyula Lakos,42,1,Gold medal;Zoltán Újvári-Menyhárt,41,10,Gold medal;Gergely Harcos,35,47,Silver medal;Balázs Szendrői,35,47,Silver medal;Máté Matolcsi,33,58,Silver medal;Botond Kőszegi,23,117,Bronze medal"
IBRD only,1005.62,na
IDA & IBRD total,897.13,na
IDA total,470.3,na
IDA blend,537.47,na
Indonesia,629.16,"? Nusufirmansyah,9,226,Honourable mention;Ferry Mulyadi Gunnwann,7,245,nan;Yohan Usthavia Frans,5,259,nan;Ongki Kurniawan,4,268,nan;Maria Imelda Notohusodo,4,268,nan;I. Ketut Budi Muliarta,1,297,nan"
IDA only,439.82,na
Isle of Man,,na
India,303.85,"Moses Samson Charikar,37,34,Silver medal;K Soundararajan,35,47,Silver medal;Rina Panigrahy,31,67,Silver medal;Nilakantan Niranjan,30,72,Bronze medal;Thiagarajan Sriram,30,72,Bronze medal;Himanshu Nautiyal,24,108,Bronze medal"
Not classified,,na
Ireland,14087.21,"Eoghan Burns,13,194,nan;Damien Fennell,9,226,nan;Cathal Walsh,9,226,nan;Barrie Gilligan,7,245,nan;Fearghal O Donnchu,6,253,nan;David Malone,3,279,nan"
Iran,,"Behrang Noohi,40,14,Gold medal;Payman L. Kassaei,39,18,Gold medal;Ayatollah Karimzadeh,38,21,Silver medal;Shahram Mohsenipour,30,72,Bronze medal;Medhi Askari,29,82,Bronze medal;Tolooe Hossein Sharifi,15,175,nan"
Iraq,22.85,na
Iceland,26802.99,"Frosti Pétursson,23,117,Bronze medal;Hersir Sigurgeirsson,3,279,nan;Gestur Guðjónsson,2,289,nan;Bjarni Halldórsson,1,297,nan;Grétar Kárason,0,305,nan;Ásbjörn Ólafsson,0,305,nan"
Israel,,"Gil Alon,32,61,Silver medal;Alexander Braverman,30,72,Bronze medal;Rom Pinchasi,22,126,Bronze medal;Sefi Ladkani,13,194,nan;Alexander Gemintern,10,219,Honourable mention;Adi Avidor,8,238,nan"
Italy,21956.53,"Paolo Gatti,23,117,Bronze medal;Marco Lombardi,14,186,nan;Alberto Canonaco,11,210,nan;Federico Ponchio,11,210,nan;Marco Cammi,9,226,Honourable mention;Emanuele Paolini,6,253,nan"
Jamaica,1702.5,na
Jordan,1184.95,na
Japan,29428.43,"Atsuo Yamauchi,38,21,Silver medal;Taku Katagiri,35,47,Silver medal;Hiroki Kodama,31,67,Silver medal;Tatsuyuki Iwata,29,82,Bronze medal;Hiroki Tamura,26,96,Bronze medal;Junichirou Nakashima,21,133,Bronze medal"
Kazakhstan,1514.92,na
Kenya,340.81,na
Kyrgyz Republic,575.64,na
Cambodia,,na
Kiribati,620.23,na
St. Kitts and Nevis,5439.81,na
South Korea,7636.95,"Byung Hee Choi,38,21,Silver medal;Seung Kyun Lee,26,96,Bronze medal;Jong Won Park,26,96,Bronze medal;Jae Kyun Kwon,24,108,Bronze medal;Jiwoong Park,23,117,Bronze medal;Jong Hyun Shin,14,186,Honourable mention"
Kuwait,8219.48,na
Lao PDR,231.7,na
Lebanon,1279.18,na
Liberia,,na
Libya,7368.03,na
St. Lucia,4253.91,na
Latin America & Caribbean,2789.41,na
Sri Lanka,516.77,na
Lesotho,384.98,na
Late-demographic dividend,1105.56,na
Lithuania,,na
Latvia,,na
"Macao SAR, China",10390.05,na
St. Martin (French part),,na
Morocco,1282.58,"Cherif Youssfi,30,72,Bronze medal;Noureddine Frej,15,175,Honourable mention;Adil Reghaï,12,202,Honourable mention;Kamal Khales,11,210,Honourable mention;Rachid Sabouni,11,210,Honourable mention;Youssef El Ouerkhaoui,6,253,nan"
Moldova,,na
Madagascar,265.79,na
Maldives,1052.75,na
Middle East & North Africa,2171.11,na
Mexico,3756.85,"Bernardo Manuel Abrego Lerma,23,117,Bronze medal;Antonio Alberto Loaiza Rivera,15,175,Honourable mention;Jorge Alberto Godínez García,14,186,Honourable mention;Rodrigo Pérez Blackaller,9,226,nan;Raúl Marín Carrera,8,238,Honourable mention;Javier Flavio Vigueras Gómez,7,245,nan"
Marshall Islands,1753.49,na
Middle income,887.77,na
North Macedonia,2424.91,na
Mali,298.57,na
Malta,7558.28,na
Myanmar,50.88,na
Middle East & North Africa (excluding high income),1147.39,na
Montenegro,,na
Mongolia,1081.33,"Dashdorjiin Ganzorig,9,226,Honourable mention;Ulambayar Bayansangiin,7,245,Honourable mention;Dashhuugiin Erdene,7,245,Honourable mention;Dashtserengiin Hashbayar,5,259,nan;Nyamsurengiin Batzaya,3,279,nan;Altantsetsegiin Enkhbayar,2,289,nan"
Northern Mariana Islands,,na
Mozambique,284.26,na
Mauritania,1032.61,na
Mauritius,2669.33,na
Malawi,326.17,na
Malaysia,2727.53,na
North America,24094.04,na
Namibia,2117.01,na
New Caledonia,15133.16,na
Niger,380.54,na
Nigeria,609.37,na
Nicaragua,344.05,na
Netherlands,21732.23,"Chris Stolk,22,126,Bronze medal;Segher Boessenkool,13,194,Honourable mention;Michiel de Bondt,13,194,Honourable mention;Wim Oudshoorn,11,210,Honourable mention;Raoul Trines,10,219,nan;Sander van Rijnswou,4,268,nan"
Norway,28596.93,"Morten Kloster,30,72,Bronze medal;Jan Kristian Haugland,22,126,Bronze medal;Qiao Shuo-Wang,20,144,Bronze medal;Torsten Mentzoni,12,202,nan;Thomas Ruud Sollien,1,297,nan;Rune Skårsmoen,0,305,nan"
Nepal,194.8,na
Nauru,,na
New Zealand,12230.07,"Michael Burns,23,117,Bronze medal;Diane Maclagan,23,117,Bronze medal;Timothy Sturge,18,156,Honourable mention;Kahn Mason,13,194,nan;Christopher Tuffley,9,226,nan;Keith Wansbrough,5,259,nan"
OECD members,17895.22,na
Oman,5984.36,na
Other small states,3075.14,na
Pakistan,382.75,na
Panama,2827.56,na
Peru,1520.68,na
Philippines,821.45,"Wyant S. Chan,24,108,Bronze medal;Wilbin S. Chan,21,133,Bronze medal;Jose Ernie C. Lope,15,175,Honourable mention;Ronaldo N. Carpio,4,268,nan"
Palau,,na
Papua New Guinea,948.99,na
Poland,2235.54,"Grzegorz Zwara,38,21,Silver medal;Krzysztof Ziemiański,31,67,Silver medal;Łukasz Wiechecki,28,87,Bronze medal;Maciej Radziejewski,24,108,Bronze medal;Jacek Pliszka,21,133,Bronze medal;Janusz Zieliński,19,152,Bronze medal"
Pre-demographic dividend,518.43,na
Puerto Rico,9064.02,na
"Korea, Dem. People's Rep.",,na
Portugal,8958.99,"Miguel Jorge Gil Mata,12,202,nan;António Manuel Salgueiro,11,210,nan;Luis Manuel Gonçalves,9,226,nan;Filipe João Figueira Ribeiro,6,253,nan;Filipe João Buavium Arajou,4,268,nan;Luís Pedro Assunção Godinho,0,305,nan"
Paraguay,1675.71,na
West Bank and Gaza,,na
Pacific island small states,1389.07,na
Post-demographic dividend,20021.73,na
French Polynesia,15828.15,na
Qatar,15079.36,na
Romania,1254.31,"Sergiu Moroianu,42,1,Gold medal;Teodor Bănică,41,10,Gold medal;Alexandru Dan Ionescu,40,14,Gold medal;Şerban Nacu,38,21,Silver medal;Dan Ştefănică,34,54,Silver medal;Radu Alexandru Todor,30,72,Bronze medal"
Russia,3490.45,"Andris Ambainis,42,1,Gold medal;Evgenia Malinnikova,42,1,Gold medal;Alexander Perlin,42,1,Gold medal;Mikhail Temkin,42,1,Gold medal;Vsevolod Zhuhovitskij,37,34,Silver medal;Vladimir Nekrashevich,36,39,Silver medal"
Rwanda,255.37,na
Saudi Arabia,7939.3,na
Sudan,1678.09,na
Senegal,935.64,na
Singapore,14502.38,"Chu Wee Lim,33,58,Silver medal;Chong Hui Tan,27,90,Bronze medal;Chek Beng Chua,16,170,Honourable mention;Chee We Ng,8,238,nan;Ki Khoon Pang,7,245,nan;Li Ying Lim,3,279,nan"
Solomon Islands,681.36,na
Sierra Leone,178.18,na
El Salvador,961.78,na
San Marino,,na
Somalia,,na
Serbia,,na
Sub-Saharan Africa (excluding high income),756.51,na
South Sudan,,na
Sub-Saharan Africa,757.16,na
Small states,2926.62,na
Sao Tome and Principe,,na
Suriname,1077.21,na
Slovak Republic,2691.2,na
Slovenia,,na
Sweden,31822.8,"Andreas Strömbergsson,38,21,Silver medal;Peter Grenholm,32,61,Silver medal;Fredrik Andréasson,24,108,Bronze medal;Frank Wikström,13,194,nan;Patrik Jansson,12,202,nan;Per Hallberg,6,253,nan"
Eswatini,1299.45,na
Sint Maarten (Dutch part),,na
Seychelles,5654.64,na
Syria,2171.46,na
Turks and Caicos Islands,,na
Chad,310.66,na
Togo,401.56,na
Thailand,1751.07,"Sirote Sookprem,37,34,Silver medal;Soontorn Oraintara,21,133,Bronze medal;Thunyachate Ekvetchavit,18,156,Honourable mention;Pinai Linwong,15,175,Honourable mention;Wasuwat Chandang,10,219,Honourable mention;Saree Satukijchai,2,289,nan"
Tajikistan,456.52,na
Turkmenistan,771.89,na
Timor-Leste,,na
Tonga,1335.23,na
Trinidad and Tobago,4159.07,"Adrian Chung,18,156,Honourable mention;Desmond Deonanan,15,175,Honourable mention;Marcus Bosland,8,238,Honourable mention;Lesley Barnes,5,259,nan"
Tunisia,1516.29,"Nadir Masmoudi,28,87,Bronze medal;Valid Ben Ameur,25,105,Bronze medal;Mohamed Essafi,11,210,Honourable mention;Chicaz Latiri,5,259,nan"
Turkiye,2730.14,na
Tuvalu,1001.23,na
Tanzania,189.59,na
Uganda,182.79,na
Ukraine,1474.34,na
Upper middle income,1258.58,na
Uruguay,3574.11,na
United States of America,24342.26,"Joel Rosenberg,39,18,Gold medal;Kiran Kedlaya,38,21,Silver medal;Michail Sunitsky,38,21,Silver medal;Robert Kleinberg,37,34,Silver medal;Lenhard Ng,34,54,Silver medal;Ruby Breydo,26,96,Bronze medal"
Uzbekistan,652.81,na
St. Vincent and the Grenadines,2259.53,na
"Venezuela, RB",2642.78,na
British Virgin Islands,,na
Virgin Islands (U.S.),,na
Viet Nam,140.63,na
Vanuatu,1301.63,na
Samoa,744.5,na
Kosovo,,na
"Yemen, Rep.",1055.38,na
South Africa,3304.83,na
Zambia,428.5,na
Zimbabwe,832.69,na
